time,open,high,low,close,volume
2026-03-07 22:00:00+00:00,0.9399,0.9404,0.9303,0.9334,98582.2
2026-03-07 23:00:00+00:00,0.9339,0.938,0.9337,0.938,120902.1
2026-03-08 00:00:00+00:00,0.938,0.939,0.9316,0.9325,146304.8
2026-03-08 01:00:00+00:00,0.9323,0.938,0.9309,0.936,108333.3
2026-03-08 02:00:00+00:00,0.936,0.9362,0.9224,0.925,542843.5
2026-03-08 03:00:00+00:00,0.925,0.9296,0.9236,0.9279,97471.6
2026-03-08 04:00:00+00:00,0.9279,0.9305,0.9196,0.9224,180665.1
2026-03-08 05:00:00+00:00,0.9224,0.9328,0.9222,0.9311,170779.3
2026-03-08 06:00:00+00:00,0.9311,0.9322,0.9227,0.93,98119.2
2026-03-08 07:00:00+00:00,0.93,0.935,0.9283,0.9331,103100.9
2026-03-08 08:00:00+00:00,0.9329,0.934,0.9252,0.9331,110755.6
2026-03-08 09:00:00+00:00,0.9331,0.9445,0.9309,0.9436,127848.4
2026-03-08 10:00:00+00:00,0.9436,0.9524,0.942,0.9477,115001.7
2026-03-08 11:00:00+00:00,0.9479,0.9507,0.9396,0.9495,102748.7
2026-03-08 12:00:00+00:00,0.9495,0.9608,0.9368,0.9518,219904.6
2026-03-08 13:00:00+00:00,0.9518,0.9533,0.9317,0.9405,160895.7
2026-03-08 14:00:00+00:00,0.9405,0.9441,0.9309,0.9368,102650.9
2026-03-08 15:00:00+00:00,0.937,0.9373,0.9274,0.9308,118512.8
2026-03-08 16:00:00+00:00,0.9308,0.9318,0.9257,0.9277,99926.7
2026-03-08 17:00:00+00:00,0.9279,0.9355,0.9271,0.9307,115503.4
2026-03-08 18:00:00+00:00,0.9311,0.9316,0.9237,0.9283,103434.3
2026-03-08 19:00:00+00:00,0.9285,0.9452,0.9277,0.941,121692.1
2026-03-08 20:00:00+00:00,0.9408,0.9463,0.9353,0.9366,184356.6
2026-03-08 21:00:00+00:00,0.9366,0.9389,0.93,0.9341,103042.6
2026-03-08 22:00:00+00:00,0.9341,0.9343,0.9104,0.9314,375631.6
2026-03-08 23:00:00+00:00,0.9314,0.9367,0.9236,0.9278,111916.7
2026-03-09 00:00:00+00:00,0.9276,0.9472,0.9267,0.9376,119429.8
2026-03-09 01:00:00+00:00,0.937,0.9433,0.9313,0.9345,102932.9
2026-03-09 02:00:00+00:00,0.9345,0.9439,0.9293,0.9393,109800.7
2026-03-09 03:00:00+00:00,0.9393,0.9572,0.9383,0.9421,192778.7
2026-03-09 04:00:00+00:00,0.9421,0.9492,0.9398,0.9435,92259.6
2026-03-09 05:00:00+00:00,0.9433,0.9646,0.9401,0.9629,169950.0
2026-03-09 06:00:00+00:00,0.9631,0.9636,0.9485,0.9489,144635.4
2026-03-09 07:00:00+00:00,0.9489,0.95,0.938,0.9452,106040.0
2026-03-09 08:00:00+00:00,0.9452,0.9527,0.9435,0.9458,106713.2
2026-03-09 09:00:00+00:00,0.9458,0.9538,0.94,0.9431,105554.0
2026-03-09 10:00:00+00:00,0.9433,0.9468,0.9412,0.9431,96838.3
2026-03-09 11:00:00+00:00,0.9429,0.9469,0.9373,0.9444,115130.8
2026-03-09 12:00:00+00:00,0.9442,0.9547,0.9442,0.9523,189074.3
2026-03-09 13:00:00+00:00,0.9523,0.967,0.9499,0.9647,218959.6
2026-03-09 14:00:00+00:00,0.9643,0.9697,0.9559,0.9637,193363.5
2026-03-09 15:00:00+00:00,0.9643,0.9687,0.9574,0.9661,117030.8
2026-03-09 16:00:00+00:00,0.9661,0.9724,0.9606,0.9632,165658.4
2026-03-09 17:00:00+00:00,0.9634,0.9688,0.9627,0.9638,160844.9
2026-03-09 18:00:00+00:00,0.964,0.9665,0.9571,0.961,113688.8
2026-03-09 19:00:00+00:00,0.9608,0.9844,0.9568,0.9698,175941.9
2026-03-09 20:00:00+00:00,0.9698,0.9722,0.9617,0.9678,133244.0
2026-03-09 21:00:00+00:00,0.9676,0.9728,0.9644,0.9685,109284.7
2026-03-09 22:00:00+00:00,0.9687,0.9693,0.9525,0.9551,184664.6
2026-03-09 23:00:00+00:00,0.9553,0.9609,0.9531,0.9558,147649.3
2026-03-10 00:00:00+00:00,0.9552,0.968,0.9536,0.9643,118007.3
2026-03-10 01:00:00+00:00,0.9641,0.9674,0.9569,0.9619,146301.3
2026-03-10 02:00:00+00:00,0.9621,0.9781,0.9584,0.972,174953.4
2026-03-10 03:00:00+00:00,0.9718,0.9721,0.9568,0.9581,124025.1
2026-03-10 04:00:00+00:00,0.9579,0.972,0.9579,0.9691,148783.6
2026-03-10 05:00:00+00:00,0.9693,0.9721,0.9583,0.9616,153823.4
2026-03-10 06:00:00+00:00,0.9616,0.9633,0.9569,0.961,136065.3
2026-03-10 07:00:00+00:00,0.961,0.9743,0.961,0.9706,118568.7
2026-03-10 08:00:00+00:00,0.9711,0.9772,0.9647,0.9697,198894.5
2026-03-10 09:00:00+00:00,0.9697,0.984,0.9695,0.9819,129604.5
2026-03-10 10:00:00+00:00,0.9819,0.9835,0.9779,0.9826,145273.2
2026-03-10 11:00:00+00:00,0.9828,0.9828,0.9768,0.978,102802.8
2026-03-10 12:00:00+00:00,0.978,0.9858,0.9733,0.9779,156503.8
2026-03-10 13:00:00+00:00,0.9777,0.9829,0.9691,0.9745,167895.4
2026-03-10 14:00:00+00:00,0.9744,0.9964,0.9633,0.9962,322946.0
2026-03-10 15:00:00+00:00,0.9962,0.9995,0.9825,0.99,286835.6
2026-03-10 16:00:00+00:00,0.99,0.997,0.9825,0.9931,211299.5
2026-03-10 17:00:00+00:00,0.9925,0.9934,0.9757,0.9809,187971.0
2026-03-10 18:00:00+00:00,0.9809,0.9817,0.9574,0.9607,203486.3
2026-03-10 19:00:00+00:00,0.9607,0.9657,0.9553,0.9587,218020.0
2026-03-10 20:00:00+00:00,0.9589,0.962,0.9571,0.9592,90783.8
2026-03-10 21:00:00+00:00,0.9592,0.9623,0.9448,0.9502,198775.4
2026-03-10 22:00:00+00:00,0.9502,0.9546,0.947,0.951,114770.5
2026-03-10 23:00:00+00:00,0.9512,0.9539,0.951,0.9522,92485.4
2026-03-11 00:00:00+00:00,0.952,0.9538,0.9474,0.9519,95022.3
2026-03-11 01:00:00+00:00,0.9517,0.9536,0.9478,0.9488,108367.9
2026-03-11 02:00:00+00:00,0.9488,0.949,0.9414,0.9477,113953.0
2026-03-11 03:00:00+00:00,0.9477,0.9501,0.9442,0.946,108291.1
2026-03-11 04:00:00+00:00,0.9462,0.9489,0.9417,0.9467,114155.3
2026-03-11 05:00:00+00:00,0.9469,0.9476,0.9344,0.9365,187432.2
2026-03-11 06:00:00+00:00,0.9367,0.946,0.9348,0.9437,109775.8
2026-03-11 07:00:00+00:00,0.9439,0.9472,0.9392,0.9403,99206.8
2026-03-11 08:00:00+00:00,0.9401,0.9431,0.9385,0.9404,99327.4
2026-03-11 09:00:00+00:00,0.9404,0.9444,0.9391,0.9405,116233.6
2026-03-11 10:00:00+00:00,0.9407,0.9448,0.939,0.9421,114793.7
2026-03-11 11:00:00+00:00,0.9419,0.9466,0.9385,0.9425,108926.7
2026-03-11 12:00:00+00:00,0.9427,0.9603,0.9398,0.9518,227478.2
2026-03-11 13:00:00+00:00,0.9516,0.9751,0.9505,0.9601,275872.3
